step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
14274;0;285484467;14274;4;14318;14318;10.40;0.38;55.76;3.02;44;0;0;25161.00;0
14274;0;285484468;14274;3;14318;14318;10.89;0.40;55.76;3.02;44;0;0;25162.00;0
14275;0;285484469;14275;3;14318;14319;11.31;0.42;55.76;3.02;43;0;0;25163.00;1
14275;0;285484470;14275;5;14320;14320;11.19;0.41;55.76;3.02;45;0;0;25164.00;0
14275;0;285484471;14275;3;14320;14320;11.72;0.43;55.76;3.02;45;0;0;25165.00;0
14275;0;285484471;14275;4;14321;14321;11.89;0.44;55.76;3.02;46;0;0;25166.00;0
14277;0;285484472;14277;4;14322;14322;11.39;0.42;55.77;3.02;45;0;0;25167.00;0
14278;0;285484473;14278;4;14322;14322;11.36;0.42;55.77;3.02;44;0;0;25168.00;0
14278;0;285484474;14278;5;14322;14322;11.51;0.43;55.77;3.02;44;0;0;25169.00;0
14279;0;285484474;14279;5;14322;14322;11.87;0.44;55.77;3.02;43;0;0;25170.00;0
14281;0;285484475;14281;6;14322;14322;11.90;0.44;55.77;3.02;41;0;0;25171.00;0
14284;0;285484476;14284;8;14324;14325;10.93;0.41;55.78;3.02;40;0;0;25172.00;1
14285;0;285484477;14285;7;14325;14328;11.17;0.42;55.78;3.02;40;0;0;25173.00;3
14289;0;285484478;14289;9;14327;14329;10.47;0.39;55.77;3.02;38;0;0;25174.00;2
14290;0;285484479;14290;8;14328;14329;10.06;0.38;55.77;3.02;38;0;0;25175.00;1
14293;0;285484480;14293;8;14329;14329;9.37;0.35;55.77;3.02;36;0;0;25176.00;0
14296;0;285484481;14296;7;14329;14329;8.67;0.33;55.77;3.02;33;0;0;25177.00;0
14297;0;285484483;14297;7;14329;14329;8.38;0.31;55.77;3.02;32;0;0;25178.00;0
14297;0;285484483;14297;6;14330;14330;8.31;0.31;55.77;3.02;33;0;0;25179.00;0
14297;0;285484485;14297;5;14331;14331;8.50;0.32;55.77;3.02;34;0;0;25180.00;0
14297;0;285484486;14297;2;14331;14331;8.89;0.33;55.77;3.02;34;0;0;25181.00;0
14298;0;285484487;14298;2;14331;14332;8.77;0.32;55.76;3.02;33;0;0;25182.00;1
14298;0;285484487;14298;4;14332;14332;8.86;0.33;55.76;3.02;34;0;0;25183.00;0
14298;0;285484488;14298;3;14332;14332;9.19;0.34;55.76;3.02;34;0;0;25184.00;0
14298;0;285484489;14298;3;14332;14332;9.53;0.35;55.76;3.02;34;0;0;25185.00;0
14299;0;285484489;14299;5;14333;14333;9.00;0.33;55.76;3.02;34;0;0;25186.00;0
14299;0;285484490;14299;5;14334;14334;9.10;0.33;55.76;3.02;35;0;0;25187.00;0
14299;0;285484491;14299;5;14334;14334;9.45;0.35;55.76;3.02;35;0;0;25188.00;0
14299;0;285484491;14299;6;14334;14334;10.00;0.37;55.76;3.02;35;0;0;25189.00;0
14300;0;285484492;14300;6;14334;14334;10.41;0.38;55.76;3.02;34;0;0;25190.00;0
14301;0;285484492;14301;6;14334;14334;10.39;0.38;55.77;3.02;33;0;0;25191.00;0
14301;0;285484493;14301;7;14334;14334;10.93;0.40;55.77;3.02;33;0;0;25192.00;0
14302;0;285484494;14302;7;14334;14334;10.72;0.39;55.77;3.02;32;0;0;25193.00;0
14303;0;285484494;14303;7;14334;14334;10.45;0.38;55.77;3.02;31;0;0;25194.00;0
14304;0;285484495;14304;8;14334;14334;10.20;0.37;55.77;3.02;30;0;0;25195.00;0
14304;0;285484496;14304;8;14334;14334;10.44;0.38;55.77;3.02;30;0;0;25196.00;0
14305;0;285484496;14305;10;14334;14334;10.15;0.37;55.77;3.02;29;0;0;25197.00;0
14305;0;285484497;14305;11;14334;14334;10.64;0.39;55.77;3.02;29;0;0;25198.00;0
14305;0;285484498;14305;11;14334;14334;11.00;0.40;55.77;3.02;29;0;0;25199.00;0
14305;0;285484498;14305;15;14338;14374;10.05;0.36;55.77;3.02;33;0;0;25200.00;36
14305;0;285484502;14305;11;14338;14374;10.34;0.37;55.77;3.02;33;0;0;25201.00;36
14305;0;285484503;14305;12;14339;14374;10.36;0.38;55.77;3.02;34;0;0;25202.00;35
14305;0;285484503;14305;11;14339;14374;10.55;0.38;55.77;3.02;34;0;0;25203.00;35
14305;0;285484504;14305;11;14339;14374;10.84;0.39;55.77;3.02;34;0;0;25204.00;35
14305;0;285484504;14305;15;14343;14374;9.87;0.36;55.77;3.02;38;0;0;25205.00;31
14306;0;285484505;14306;11;14343;14374;9.57;0.35;55.77;3.02;37;0;0;25206.00;31
14306;0;285484506;14306;7;14343;14374;9.73;0.35;55.77;3.02;37;0;0;25207.00;31
14307;0;285484507;14307;7;14345;14374;8.92;0.32;55.77;3.02;38;0;0;25208.00;29
14308;0;285484508;14308;4;14346;14374;8.58;0.31;55.77;3.02;38;0;0;25209.00;28
14309;0;285484509;14309;2;14347;14374;8.32;0.30;55.77;3.02;38;0;0;25210.00;27
14309;0;285484511;14309;2;14348;14374;8.37;0.31;55.77;3.02;39;0;0;25211.00;26
14311;0;285484512;14311;2;14349;14374;7.76;0.29;55.77;3.03;38;0;0;25212.00;25
14311;0;285484513;14311;3;14351;14375;7.79;0.29;55.77;3.03;40;0;0;25213.00;24
14312;0;285484514;14312;2;14352;14375;7.46;0.28;55.77;3.03;40;0;0;25214.00;23
14312;0;285484516;14312;2;14353;14375;7.74;0.29;55.77;3.03;41;0;0;25215.00;22
14312;0;285484517;14312;3;14355;14375;7.77;0.29;55.77;3.03;43;0;0;25216.00;20
14312;0;285484518;14312;2;14356;14375;8.11;0.30;55.77;3.03;44;0;0;25217.00;19
14312;0;285484519;14312;3;14357;14375;8.53;0.32;55.77;3.03;45;0;0;25218.00;18
14312;0;285484520;14312;4;14359;14375;8.69;0.32;55.77;3.03;47;0;0;25219.00;16
14312;0;285484522;14312;2;14359;14376;9.22;0.34;55.77;3.03;47;0;0;25220.00;17
14313;0;285484523;14313;2;14359;14376;9.57;0.36;55.77;3.03;46;0;0;25221.00;17
14314;0;285484524;14314;5;14362;14377;9.15;0.34;55.78;3.04;48;0;0;25222.00;15
14316;0;285484525;14316;3;14363;14378;9.13;0.34;55.78;3.04;47;0;0;25223.00;15
14318;0;285484527;14318;2;14363;14379;9.35;0.35;55.78;3.04;45;0;0;25224.00;16
14320;0;285484527;14320;4;14365;14379;9.04;0.34;55.78;3.04;45;0;0;25225.00;14
14322;0;285484528;14322;2;14365;14380;9.07;0.34;55.78;3.04;43;0;0;25226.00;15
14324;0;285484529;14324;2;14365;14380;9.23;0.35;55.78;3.04;41;0;0;25227.00;15
14326;0;285484530;14326;3;14366;14380;9.10;0.34;55.78;3.04;40;0;0;25228.00;14
14327;0;285484530;14327;4;14368;14380;9.16;0.34;55.78;3.05;41;0;0;25229.00;12
14329;0;285484531;14329;2;14368;14380;9.59;0.36;55.78;3.05;39;0;0;25230.00;12
14329;0;285484532;14329;2;14368;14380;10.07;0.38;55.78;3.05;39;0;0;25231.00;12
14329;0;285484533;14329;3;14369;14380;10.22;0.38;55.78;3.05;40;0;0;25232.00;11
14329;0;285484534;14329;3;14370;14380;10.48;0.39;55.78;3.05;41;0;0;25233.00;10
14329;0;285484535;14329;4;14372;14380;10.33;0.38;55.78;3.06;43;0;0;25234.00;8
14329;0;285484536;14329;2;14372;14381;10.78;0.40;55.78;3.06;43;0;0;25235.00;9
14329;0;285484537;14329;5;14374;14382;10.81;0.40;55.78;3.06;45;0;0;25236.00;8
14329;0;285484538;14329;2;14375;14382;11.09;0.41;55.78;3.06;46;0;0;25237.00;7
14329;0;285484539;14329;1;14375;14382;11.54;0.42;55.78;3.06;46;0;0;25238.00;7
14330;0;285484539;14330;2;14376;14385;11.59;0.42;55.78;3.06;46;0;0;25239.00;9
14331;0;285484540;14331;4;14377;14385;11.61;0.42;55.77;3.07;46;0;0;25240.00;8
14332;0;285484541;14332;3;14377;14385;11.57;0.42;55.78;3.07;45;0;0;25241.00;8
14332;0;285484542;14332;5;14378;14385;11.49;0.42;55.78;3.07;46;0;0;25242.00;7
14332;0;285484542;14332;6;14380;14387;11.27;0.41;55.78;3.07;48;0;0;25243.00;7
14332;0;285484544;14332;5;14380;14387;11.70;0.43;55.78;3.07;48;0;0;25244.00;7
14332;0;285484545;14332;6;14380;14388;12.07;0.44;55.78;3.07;48;0;0;25245.00;8
14332;0;285484546;14332;7;14381;14388;12.36;0.45;55.78;3.07;49;0;0;25246.00;7
14332;0;285484548;14332;6;14381;14388;12.87;0.47;55.78;3.07;49;0;0;25247.00;7
14332;0;285484549;14332;8;14383;14390;12.59;0.46;55.78;3.07;51;0;0;25248.00;7
14333;0;285484550;14333;7;14384;14390;12.11;0.44;55.78;3.07;51;0;0;25249.00;6
14333;0;285484551;14333;7;14384;14390;12.20;0.45;55.78;3.07;51;0;0;25250.00;6
14334;0;285484552;14334;9;14385;14390;11.86;0.44;55.78;3.07;51;0;0;25251.00;5
14334;0;285484553;14334;9;14386;14391;11.88;0.44;55.78;3.07;52;0;0;25252.00;5
14334;0;285484554;14334;11;14388;14392;11.73;0.43;55.78;3.07;54;0;0;25253.00;4
14335;0;285484555;14335;10;14388;14392;11.79;0.44;55.78;3.07;53;0;0;25254.00;4
14337;0;285484556;14337;10;14388;14393;11.66;0.43;55.78;3.07;51;0;0;25255.00;5
14337;0;285484557;14337;11;14389;14393;11.54;0.43;55.78;3.07;52;0;0;25256.00;4
14339;0;285484558;14339;11;14390;14393;11.26;0.42;55.78;3.07;51;0;0;25257.00;3
14341;0;285484559;14341;13;14391;14393;11.01;0.41;55.78;3.07;50;0;0;25258.00;2
14342;0;285484560;14342;10;14391;14395;10.87;0.40;55.78;3.07;49;0;0;25259.00;4
14343;0;285484562;14343;12;14392;14395;10.60;0.39;55.78;3.07;49;0;0;25260.00;3
14344;0;285484563;14344;12;14393;14395;10.29;0.38;55.78;3.07;49;0;0;25261.00;2
14345;0;285484564;14345;8;14393;14397;10.23;0.38;55.78;3.07;48;0;0;25262.00;4
14345;0;285484565;14345;7;14395;14397;9.89;0.37;55.78;3.07;50;0;0;25263.00;2
14346;0;285484566;14346;4;14396;14397;9.47;0.35;55.78;3.07;50;0;0;25264.00;1
14348;0;285484568;14348;1;14396;14399;9.11;0.34;55.78;3.07;48;0;0;25265.00;3
14349;0;285484569;14349;2;14397;14399;8.72;0.32;55.78;3.08;48;0;0;25266.00;2
14352;0;285484570;14352;1;14397;14400;8.14;0.31;55.78;3.08;45;0;0;25267.00;3
14353;0;285484571;14353;4;14400;14401;7.87;0.29;55.78;3.07;47;0;0;25268.00;1
14354;0;285484573;14354;3;14401;14401;7.71;0.29;55.78;3.07;47;0;0;25269.00;0
14356;0;285484574;14356;3;14401;14403;7.26;0.27;55.78;3.07;45;0;0;25270.00;2
14357;0;285484575;14357;3;14401;14403;7.45;0.28;55.78;3.07;44;0;0;25271.00;2
14357;0;285484576;14357;3;14401;14405;7.91;0.30;55.78;3.07;44;0;0;25272.00;4
14358;0;285484576;14358;5;14403;14405;7.79;0.30;55.78;3.08;45;0;0;25273.00;2
14358;0;285484577;14358;3;14403;14405;8.24;0.31;55.78;3.08;45;0;0;25274.00;2
14359;0;285484577;14359;3;14403;14405;8.39;0.32;55.78;3.08;44;0;0;25275.00;2
14359;0;285484578;14359;4;14404;14405;8.66;0.33;55.78;3.08;45;0;0;25276.00;1
14360;0;285484579;14360;4;14405;14406;8.95;0.34;55.78;3.08;45;0;0;25277.00;1
14362;0;285484580;14362;3;14405;14409;8.92;0.35;55.78;3.08;43;0;0;25278.00;4
14363;0;285484581;14363;4;14406;14409;9.15;0.36;55.78;3.08;43;0;0;25279.00;3
14365;0;285484582;14365;3;14406;14409;8.77;0.34;55.78;3.08;41;0;0;25280.00;3
14367;0;285484583;14367;4;14407;14409;8.56;0.33;55.78;3.08;40;0;0;25281.00;2
14367;0;285484584;14367;3;14407;14409;8.91;0.35;55.78;3.08;40;0;0;25282.00;2
14368;0;285484585;14368;4;14408;14409;8.96;0.35;55.78;3.08;40;0;0;25283.00;1
14369;0;285484585;14369;5;14409;14409;9.17;0.35;55.78;3.08;40;0;0;25284.00;0
14371;0;285484586;14371;5;14409;14409;9.45;0.36;55.78;3.08;38;0;0;25285.00;0
14371;0;285484588;14371;6;14410;14411;9.87;0.38;55.78;3.08;39;0;0;25286.00;1
14375;0;285484589;14375;5;14411;14411;10.06;0.38;55.77;3.08;36;0;0;25287.00;0
14375;0;285484590;14375;0;14411;14411;10.64;0.40;55.77;3.08;36;0;0;25288.00;0
14378;0;285484591;14378;0;14411;14412;10.60;0.40;55.77;3.08;33;0;0;25289.00;1
14381;0;285484592;14381;0;14411;14412;10.82;0.41;55.77;3.08;30;0;0;25290.00;1
14381;0;285484593;14381;2;14413;14413;10.09;0.38;55.77;3.08;32;0;0;25291.00;0
14382;0;285484594;14382;0;14413;14413;10.20;0.38;55.77;3.08;31;0;0;25292.00;0
14384;0;285484595;14384;2;14413;14413;9.58;0.36;55.76;3.08;29;0;0;25293.00;0
14384;0;285484596;14384;2;14413;14413;9.76;0.37;55.76;3.08;29;0;0;25294.00;0
14384;0;285484597;14384;3;14413;14413;9.87;0.37;55.76;3.08;29;0;0;25295.00;0
14384;0;285484598;14384;5;14415;14415;9.39;0.35;55.76;3.08;31;0;0;25296.00;0
14385;0;285484600;14385;4;14415;14415;9.35;0.34;55.76;3.08;30;0;0;25297.00;0
14385;0;285484601;14385;6;14416;14416;9.41;0.34;55.76;3.08;31;0;0;25298.00;0
14385;0;285484602;14385;6;14416;14416;9.77;0.36;55.76;3.08;31;0;0;25299.00;0
14386;0;285484603;14386;6;14416;14416;9.68;0.35;55.76;3.08;30;0;0;25300.00;0
14386;0;285484604;14386;7;14416;14416;10.15;0.37;55.76;3.08;30;0;0;25301.00;0
14386;0;285484605;14386;7;14416;14416;10.74;0.39;55.76;3.08;30;0;0;25302.00;0
14386;0;285484605;14386;8;14416;14416;11.18;0.41;55.76;3.08;30;0;0;25303.00;0
14387;0;285484606;14387;9;14417;14418;11.03;0.40;55.76;3.07;30;0;0;25304.00;1
14388;0;285484607;14388;9;14418;14419;10.38;0.38;55.76;3.07;30;0;0;25305.00;1
14388;0;285484609;14388;9;14418;14419;10.72;0.39;55.76;3.07;30;0;0;25306.00;1
14388;0;285484609;14388;10;14419;14420;10.48;0.38;55.76;3.07;31;0;0;25307.00;1
14388;0;285484610;14388;11;14420;14421;10.14;0.37;55.76;3.07;32;0;0;25308.00;1
14388;0;285484611;14388;11;14420;14421;10.10;0.37;55.76;3.07;32;0;0;25309.00;1
14389;0;285484612;14389;13;14422;14423;9.11;0.33;55.76;3.07;33;0;0;25310.00;1
14390;0;285484613;14390;11;14422;14424;8.68;0.32;55.76;3.07;32;0;0;25311.00;2
14391;0;285484615;14391;8;14423;14424;8.09;0.29;55.76;3.07;32;0;0;25312.00;1
14392;0;285484616;14392;5;14423;14424;8.04;0.29;55.76;3.07;31;0;0;25313.00;1
14392;0;285484617;14392;3;14423;14424;8.37;0.31;55.76;3.07;31;0;0;25314.00;1
14392;0;285484618;14392;3;14424;14424;8.37;0.31;55.76;3.07;32;0;0;25315.00;0
14392;0;285484619;14392;0;14424;14424;8.79;0.33;55.76;3.07;32;0;0;25316.00;0
14393;0;285484620;14393;2;14426;14428;8.13;0.30;55.76;3.07;33;0;0;25317.00;2
14393;0;285484621;14393;1;14426;14428;8.64;0.32;55.76;3.07;33;0;0;25318.00;2
14393;0;285484622;14393;1;14426;14428;9.18;0.35;55.76;3.07;33;0;0;25319.00;2
14393;0;285484623;14393;3;14428;14429;9.24;0.35;55.76;3.07;35;0;0;25320.00;1
14393;0;285484623;14393;1;14428;14429;9.91;0.37;55.76;3.07;35;0;0;25321.00;1
14394;0;285484624;14394;1;14428;14429;10.26;0.39;55.77;3.07;34;0;0;25322.00;1
14395;0;285484625;14395;3;14430;14431;9.92;0.37;55.77;3.07;35;0;0;25323.00;1
14395;0;285484626;14395;1;14430;14431;10.53;0.40;55.77;3.07;35;0;0;25324.00;1
14395;0;285484627;14395;2;14431;14431;10.75;0.41;55.77;3.07;36;0;0;25325.00;0
14395;0;285484628;14395;1;14431;14431;11.21;0.42;55.77;3.07;36;0;0;25326.00;0
14396;0;285484629;14396;1;14431;14431;11.36;0.43;55.77;3.07;35;0;0;25327.00;0
14397;0;285484630;14397;1;14431;14431;11.65;0.43;55.77;3.07;34;0;0;25328.00;0
14399;0;285484631;14399;4;14433;14433;11.26;0.42;55.77;3.07;34;0;0;25329.00;0
14400;0;285484632;14400;3;14434;14434;10.93;0.41;55.77;3.07;34;0;0;25330.00;0
14404;0;285484633;14404;2;14434;14434;10.63;0.39;55.77;3.07;30;0;0;25331.00;0
14406;0;285484634;14406;2;14434;14434;10.32;0.38;55.77;3.07;28;0;0;25332.00;0
14408;0;285484634;14408;4;14435;14435;10.00;0.37;55.77;3.07;27;0;0;25333.00;0
14409;0;285484635;14409;3;14435;14435;9.80;0.36;55.77;3.07;26;0;0;25334.00;0
14411;0;285484636;14411;3;14435;14435;9.51;0.35;55.77;3.07;24;0;0;25335.00;0
14413;0;285484637;14413;4;14436;14436;9.06;0.34;55.76;3.07;23;0;0;25336.00;0
14413;0;285484638;14413;4;14437;14437;9.38;0.35;55.76;3.07;24;0;0;25337.00;0
14414;0;285484638;14414;4;14437;14437;9.50;0.35;55.76;3.07;23;0;0;25338.00;0
14414;0;285484639;14414;6;14439;14441;9.30;0.34;55.76;3.07;25;0;0;25339.00;2
14414;0;285484640;14414;5;14440;14441;9.45;0.35;55.76;3.07;26;0;0;25340.00;1
14414;0;285484641;14414;4;14440;14441;10.09;0.38;55.76;3.07;26;0;0;25341.00;1
14414;0;285484642;14414;5;14441;14441;10.22;0.38;55.76;3.07;27;0;0;25342.00;0
14415;0;285484643;14415;4;14441;14443;10.32;0.38;55.76;3.07;26;0;0;25343.00;2
14416;0;285484644;14416;1;14442;14445;10.12;0.37;55.76;3.07;26;0;0;25344.00;3
14416;0;285484645;14416;0;14442;14445;10.76;0.40;55.76;3.07;26;0;0;25345.00;3
14416;0;285484646;14416;1;14442;14445;11.40;0.42;55.76;3.07;26;0;0;25346.00;3
14416;0;285484647;14416;2;14443;14445;11.46;0.42;55.76;3.07;27;0;0;25347.00;2
14416;0;285484648;14416;1;14443;14445;11.81;0.44;55.76;3.07;27;0;0;25348.00;2
14416;0;285484649;14416;1;14443;14445;11.81;0.44;55.76;3.07;27;0;0;25349.00;2
14418;0;285484650;14418;3;14445;14446;9.82;0.36;55.76;3.07;27;0;0;25350.00;1
14418;0;285484651;14418;1;14445;14446;10.06;0.37;55.76;3.07;27;0;0;25351.00;1
14418;0;285484652;14418;3;14445;14446;10.44;0.38;55.76;3.07;27;0;0;25352.00;1
14418;0;285484653;14418;4;14446;14446;10.52;0.39;55.76;3.07;28;0;0;25353.00;0
14419;0;285484653;14419;3;14447;14447;10.18;0.37;55.76;3.07;28;0;0;25354.00;0
14419;0;285484654;14419;2;14447;14449;10.87;0.40;55.76;3.07;28;0;0;25355.00;2
14420;0;285484655;14420;3;14448;14451;10.55;0.39;55.76;3.07;28;0;0;25356.00;3
14420;0;285484657;14420;4;14449;14452;10.78;0.40;55.76;3.07;29;0;0;25357.00;3
14421;0;285484658;14421;2;14449;14452;11.11;0.41;55.76;3.07;28;0;0;25358.00;3
14422;0;285484659;14422;3;14450;14452;10.80;0.40;55.76;3.07;28;0;0;25359.00;2
14422;0;285484659;14422;2;14450;14452;11.36;0.42;55.76;3.07;28;0;0;25360.00;2
14422;0;285484660;14422;3;14450;14452;11.79;0.44;55.76;3.07;28;0;0;25361.00;2
14422;0;285484661;14422;3;14450;14452;12.33;0.46;55.76;3.07;28;0;0;25362.00;2
14423;0;285484662;14423;3;14450;14452;12.72;0.47;55.76;3.07;27;0;0;25363.00;2
14424;0;285484662;14424;6;14452;14453;11.77;0.44;55.75;3.07;28;0;0;25364.00;1
14425;0;285484663;14425;4;14452;14453;11.65;0.43;55.76;3.07;27;0;0;25365.00;1
14425;0;285484664;14425;4;14452;14453;11.86;0.44;55.76;3.07;27;0;0;25366.00;1
14425;0;285484665;14425;3;14454;14454;11.04;0.40;55.76;3.07;29;0;0;25367.00;0
14425;0;285484666;14425;1;14454;14454;11.18;0.41;55.76;3.07;29;0;0;25368.00;0
14425;0;285484667;14425;0;14454;14455;11.21;0.41;55.76;3.07;29;0;0;25369.00;1
14426;0;285484668;14426;1;14455;14455;10.60;0.39;55.76;3.07;29;0;0;25370.00;0
14426;0;285484669;14426;0;14455;14455;10.76;0.40;55.76;3.07;29;0;0;25371.00;0
14426;0;285484669;14426;3;14457;14457;10.43;0.39;55.76;3.07;31;0;0;25372.00;0
14427;0;285484670;14427;1;14457;14457;10.06;0.38;55.76;3.07;30;0;0;25373.00;0
14427;0;285484671;14427;2;14458;14458;9.81;0.37;55.76;3.07;31;0;0;25374.00;0
14427;0;285484672;14427;2;14459;14459;9.66;0.36;55.76;3.07;32;0;0;25375.00;0
14427;0;285484672;14427;3;14460;14460;9.53;0.36;55.76;3.07;33;0;0;25376.00;0
14428;0;285484674;14428;2;14460;14461;9.55;0.36;55.76;3.07;32;0;0;25377.00;1
14428;0;285484675;14428;2;14460;14461;9.86;0.37;55.76;3.07;32;0;0;25378.00;1
14429;0;285484676;14429;6;14462;14462;9.32;0.35;55.76;3.07;33;0;0;25379.00;0
14430;0;285484677;14430;4;14462;14462;9.53;0.35;55.76;3.07;32;0;0;25380.00;0
14430;0;285484678;14430;4;14462;14462;9.65;0.36;55.76;3.07;32;0;0;25381.00;0
14430;0;285484679;14430;4;14462;14463;9.91;0.36;55.76;3.07;32;0;0;25382.00;1
14430;0;285484680;14430;4;14462;14463;10.11;0.37;55.76;3.07;32;0;0;25383.00;1
14432;0;285484680;14432;7;14465;14465;8.92;0.33;55.76;3.07;33;0;0;25384.00;0
14433;0;285484681;14433;4;14465;14465;9.20;0.34;55.76;3.07;32;0;0;25385.00;0
14434;0;285484683;14434;4;14465;14465;9.52;0.36;55.76;3.07;31;0;0;25386.00;0
14435;0;285484685;14435;5;14465;14465;9.77;0.37;55.76;3.07;30;0;0;25387.00;0
14437;0;285484686;14437;6;14465;14465;9.91;0.37;55.75;3.07;28;0;0;25388.00;0
14439;0;285484687;14439;6;14465;14465;9.64;0.36;55.76;3.07;26;0;0;25389.00;0
14442;0;285484688;14442;2;14465;14465;9.39;0.36;55.75;3.07;23;0;0;25390.00;0
14442;0;285484690;14442;2;14466;14466;9.16;0.35;55.75;3.07;24;0;0;25391.00;0
14444;0;285484690;14444;2;14467;14467;7.67;0.29;55.75;3.07;23;0;0;25392.00;0
14445;0;285484691;14445;2;14468;14468;7.33;0.27;55.75;3.07;23;0;0;25393.00;0
14445;0;285484692;14445;3;14469;14469;7.38;0.27;55.75;3.07;24;0;0;25394.00;0
14445;0;285484693;14445;4;14470;14471;7.53;0.28;55.75;3.07;25;0;0;25395.00;1
14445;0;285484694;14445;3;14470;14471;7.74;0.29;55.75;3.07;25;0;0;25396.00;1
14445;0;285484694;14445;5;14471;14471;7.75;0.29;55.75;3.07;26;0;0;25397.00;0
14445;0;285484695;14445;4;14471;14471;7.98;0.30;55.75;3.07;26;0;0;25398.00;0
14445;0;285484696;14445;5;14471;14472;8.33;0.31;55.75;3.07;26;0;0;25399.00;1
14445;0;285484697;14445;5;14471;14472;9.01;0.33;55.75;3.07;26;0;0;25400.00;1
14445;0;285484697;14445;6;14472;14472;9.27;0.34;55.75;3.07;27;0;0;25401.00;0
14445;0;285484698;14445;4;14472;14472;9.73;0.36;55.75;3.07;27;0;0;25402.00;0
14445;0;285484698;14445;4;14472;14472;10.25;0.38;55.75;3.07;27;0;0;25403.00;0
14445;0;285484699;14445;5;14473;14473;10.23;0.37;55.75;3.07;28;0;0;25404.00;0
14445;0;285484700;14445;4;14473;14473;10.58;0.38;55.75;3.07;28;0;0;25405.00;0
14445;0;285484701;14445;6;14473;14473;11.25;0.41;55.75;3.07;28;0;0;25406.00;0
14445;0;285484701;14445;6;14473;14473;11.68;0.42;55.75;3.07;28;0;0;25407.00;0
14445;0;285484702;14445;8;14475;14476;11.15;0.40;55.75;3.07;30;0;0;25408.00;1
14446;0;285484703;14446;8;14476;14477;10.49;0.38;55.75;3.07;30;0;0;25409.00;1
14448;0;285484704;14448;7;14476;14477;9.45;0.34;55.75;3.07;28;0;0;25410.00;1
14448;0;285484705;14448;8;14477;14477;9.13;0.33;55.75;3.07;29;0;0;25411.00;0
14448;0;285484705;14448;8;14477;14477;9.35;0.34;55.75;3.07;29;0;0;25412.00;0
14448;0;285484706;14448;8;14477;14477;9.67;0.35;55.75;3.07;29;0;0;25413.00;0
14448;0;285484706;14448;6;14478;14478;9.61;0.35;55.75;3.07;30;0;0;25414.00;0
14448;0;285484707;14448;4;14480;14482;9.28;0.34;55.75;3.07;32;0;0;25415.00;2
14448;0;285484707;14448;1;14480;14482;9.58;0.35;55.75;3.07;32;0;0;25416.00;2
14449;0;285484708;14449;2;14481;14482;9.18;0.34;55.75;3.07;32;0;0;25417.00;1
14449;0;285484708;14449;2;14482;14482;9.42;0.35;55.75;3.07;33;0;0;25418.00;0
14451;0;285484709;14451;2;14483;14484;8.81;0.33;55.75;3.07;32;0;0;25419.00;1
14451;0;285484710;14451;2;14484;14484;9.03;0.34;55.75;3.07;33;0;0;25420.00;0
14452;0;285484711;14452;2;14485;14486;8.82;0.33;55.75;3.07;33;0;0;25421.00;1
14452;0;285484712;14452;1;14485;14486;9.28;0.35;55.75;3.07;33;0;0;25422.00;1
14452;0;285484713;14452;1;14485;14486;9.80;0.37;55.75;3.07;33;0;0;25423.00;1
14453;0;285484713;14453;1;14485;14486;9.98;0.38;55.75;3.07;32;0;0;25424.00;1
14453;0;285484714;14453;3;14486;14486;10.25;0.39;55.75;3.07;33;0;0;25425.00;0
14453;0;285484715;14453;2;14486;14486;10.88;0.41;55.75;3.07;33;0;0;25426.00;0
14453;0;285484715;14453;2;14486;14486;11.48;0.43;55.75;3.07;33;0;0;25427.00;0
14453;0;285484716;14453;2;14486;14486;12.14;0.46;55.75;3.07;33;0;0;25428.00;0
14454;0;285484717;14454;2;14486;14486;12.36;0.47;55.75;3.07;32;0;0;25429.00;0
14456;0;285484717;14456;3;14487;14487;12.10;0.46;55.76;3.07;31;0;0;25430.00;0
14457;0;285484719;14457;2;14487;14487;12.06;0.46;55.76;3.07;30;0;0;25431.00;0
14461;0;285484720;14461;2;14487;14487;11.53;0.44;55.76;3.07;26;0;0;25432.00;0
14464;0;285484721;14464;3;14488;14489;10.84;0.41;55.76;3.07;24;0;0;25433.00;1
14465;0;285484723;14465;3;14489;14491;11.01;0.41;55.76;3.07;24;0;0;25434.00;2
14465;0;285484723;14465;3;14490;14491;10.82;0.40;55.76;3.07;25;0;0;25435.00;1
14467;0;285484724;14467;3;14491;14492;10.48;0.39;55.75;3.07;24;0;0;25436.00;1
14469;0;285484725;14469;2;14491;14492;10.44;0.39;55.75;3.07;22;0;0;25437.00;1
14471;0;285484726;14471;3;14492;14492;9.42;0.34;55.75;3.07;21;0;0;25438.00;0
14472;0;285484727;14472;3;14493;14493;8.71;0.32;55.75;3.07;21;0;0;25439.00;0
14472;0;285484727;14472;4;14494;14494;8.52;0.31;55.75;3.07;22;0;0;25440.00;0
14472;0;285484728;14472;4;14494;14494;8.92;0.33;55.75;3.07;22;0;0;25441.00;0
14472;0;285484729;14472;4;14494;14494;9.34;0.35;55.75;3.07;22;0;0;25442.00;0
14472;0;285484730;14472;6;14496;14496;8.86;0.33;55.75;3.07;24;0;0;25443.00;0
