step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
3592;0;285388037;3592;3;3622;3623;10.65;0.39;54.42;2.52;30;0;0;10666.00;1
3593;0;285388038;3593;5;3623;3623;10.07;0.37;54.43;2.52;30;0;0;10667.00;0
3593;0;285388039;3593;4;3623;3623;10.31;0.38;54.43;2.52;30;0;0;10668.00;0
3593;0;285388039;3593;4;3623;3623;10.35;0.38;54.43;2.52;30;0;0;10669.00;0
3594;0;285388040;3594;2;3624;3624;9.53;0.35;54.43;2.52;30;0;0;10670.00;0
3594;0;285388041;3594;0;3624;3624;9.78;0.36;54.43;2.52;30;0;0;10671.00;0
3595;0;285388043;3595;0;3624;3624;9.25;0.34;54.44;2.52;29;0;0;10672.00;0
3595;0;285388043;3595;0;3624;3624;9.33;0.34;54.44;2.52;29;0;0;10673.00;0
3596;0;285388044;3596;1;3624;3624;9.23;0.34;54.44;2.52;28;0;0;10674.00;0
3596;0;285388045;3596;3;3625;3625;9.18;0.34;54.44;2.52;29;0;0;10675.00;0
3596;0;285388046;3596;5;3627;3629;8.99;0.33;54.44;2.52;31;0;0;10676.00;2
3596;0;285388047;3596;4;3628;3630;9.04;0.33;54.44;2.52;32;0;0;10677.00;2
3596;0;285388049;3596;4;3629;3631;9.25;0.34;54.44;2.52;33;0;0;10678.00;2
3596;0;285388050;3596;5;3630;3632;9.43;0.35;54.44;2.52;34;0;0;10679.00;2
3597;0;285388053;3597;4;3630;3632;9.59;0.35;54.43;2.52;33;0;0;10680.00;2
3597;0;285388054;3597;5;3631;3632;9.93;0.37;54.43;2.52;34;0;0;10681.00;1
3597;0;285388055;3597;5;3631;3632;10.47;0.39;54.43;2.52;34;0;0;10682.00;1
3597;0;285388055;3597;5;3631;3632;10.85;0.40;54.43;2.52;34;0;0;10683.00;1
3598;0;285388056;3598;7;3633;3633;10.12;0.38;54.43;2.52;35;0;0;10684.00;0
3599;0;285388057;3599;1;3633;3633;9.79;0.36;54.44;2.52;34;0;0;10685.00;0
3601;0;285388058;3601;1;3634;3634;9.60;0.36;54.43;2.52;33;0;0;10686.00;0
3601;0;285388059;3601;1;3634;3634;9.93;0.37;54.43;2.52;33;0;0;10687.00;0
3602;0;285388060;3602;1;3634;3634;10.13;0.38;54.44;2.52;32;0;0;10688.00;0
3603;0;285388061;3603;2;3634;3634;10.44;0.39;54.44;2.52;31;0;0;10689.00;0
3603;0;285388062;3603;3;3634;3634;10.80;0.40;54.44;2.52;31;0;0;10690.00;0
3603;0;285388063;3603;3;3634;3634;11.31;0.42;54.44;2.52;31;0;0;10691.00;0
3604;0;285388064;3604;4;3635;3635;11.16;0.41;54.43;2.52;31;0;0;10692.00;0
3605;0;285388065;3605;3;3635;3635;11.64;0.42;54.43;2.52;30;0;0;10693.00;0
3605;0;285388066;3605;4;3636;3637;11.48;0.42;54.43;2.52;31;0;0;10694.00;1
3605;0;285388070;3605;3;3636;3637;11.74;0.43;54.43;2.52;31;0;0;10695.00;1
3606;0;285388071;3606;4;3636;3637;11.40;0.41;54.44;2.52;30;0;0;10696.00;1
3606;0;285388072;3606;6;3637;3637;11.17;0.41;54.44;2.52;31;0;0;10697.00;0
3606;0;285388073;3606;7;3638;3639;10.91;0.40;54.44;2.52;32;0;0;10698.00;1
3608;0;285388074;3608;6;3638;3639;10.30;0.37;54.45;2.52;30;0;0;10699.00;1
3609;0;285388075;3609;4;3640;3640;9.50;0.35;54.46;2.52;31;0;0;10700.00;0
3610;0;285388076;3610;1;3640;3640;9.37;0.34;54.46;2.52;30;0;0;10701.00;0
3611;0;285388076;3611;2;3641;3641;9.01;0.33;54.47;2.52;30;0;0;10702.00;0
3611;0;285388078;3611;3;3642;3642;9.10;0.34;54.47;2.52;31;0;0;10703.00;0
3611;0;285388079;3611;2;3642;3642;9.50;0.35;54.47;2.52;31;0;0;10704.00;0
3611;0;285388080;3611;2;3642;3642;9.96;0.37;54.47;2.52;31;0;0;10705.00;0
3612;0;285388081;3612;4;3643;3643;9.67;0.36;54.47;2.52;31;0;0;10706.00;0
3613;0;285388082;3613;3;3643;3644;9.57;0.35;54.47;2.52;30;0;0;10707.00;1
3613;0;285388083;3613;4;3644;3647;9.89;0.36;54.47;2.52;31;0;0;10708.00;3
3613;0;285388084;3613;4;3645;3648;10.21;0.38;54.47;2.52;32;0;0;10709.00;3
3613;0;285388087;3613;5;3647;3648;9.97;0.37;54.47;2.52;34;0;0;10710.00;1
3613;0;285388088;3613;3;3647;3648;10.29;0.38;54.47;2.52;34;0;0;10711.00;1
3614;0;285388089;3614;4;3648;3650;9.91;0.36;54.47;2.52;34;0;0;10712.00;2
3614;0;285388090;3614;4;3648;3650;10.26;0.38;54.47;2.52;34;0;0;10713.00;2
3614;0;285388092;3614;5;3648;3650;10.62;0.39;54.47;2.52;34;0;0;10714.00;2
3615;0;285388093;3615;3;3649;3650;10.78;0.40;54.47;2.52;34;0;0;10715.00;1
3616;0;285388094;3616;1;3649;3650;10.94;0.40;54.48;2.52;33;0;0;10716.00;1
3618;0;285388095;3618;1;3649;3650;11.39;0.42;54.47;2.52;31;0;0;10717.00;1
3618;0;285388097;3618;3;3651;3651;11.26;0.42;54.47;2.52;33;0;0;10718.00;0
3620;0;285388099;3620;2;3652;3652;11.05;0.41;54.47;2.52;32;0;0;10719.00;0
3621;0;285388100;3621;2;3653;3653;10.92;0.40;54.47;2.52;32;0;0;10720.00;0
3622;0;285388101;3622;1;3653;3653;11.40;0.42;54.46;2.52;31;0;0;10721.00;0
3622;0;285388102;3622;1;3653;3653;12.07;0.44;54.46;2.52;31;0;0;10722.00;0
3622;0;285388103;3622;3;3654;3654;12.39;0.46;54.46;2.52;32;0;0;10723.00;0
3623;0;285388104;3623;2;3654;3654;12.37;0.46;54.47;2.52;31;0;0;10724.00;0
3624;0;285388108;3624;3;3655;3656;11.70;0.43;54.47;2.52;31;0;0;10725.00;1
3624;0;285388110;3624;3;3656;3656;11.33;0.42;54.47;2.52;32;0;0;10726.00;0
3624;0;285388111;3624;4;3656;3657;11.38;0.42;54.47;2.52;32;0;0;10727.00;1
3624;0;285388113;3624;5;3657;3657;11.44;0.42;54.47;2.52;33;0;0;10728.00;0
3625;0;285388113;3625;7;3658;3659;11.07;0.40;54.48;2.52;33;0;0;10729.00;1
3626;0;285388115;3626;2;3658;3659;11.14;0.41;54.48;2.52;32;0;0;10730.00;1
3628;0;285388116;3628;1;3658;3659;10.78;0.39;54.49;2.52;30;0;0;10731.00;1
3628;0;285388117;3628;2;3659;3660;10.82;0.40;54.49;2.52;31;0;0;10732.00;1
3628;0;285388118;3628;1;3659;3660;11.09;0.41;54.49;2.52;31;0;0;10733.00;1
3628;0;285388119;3628;1;3659;3660;11.42;0.42;54.49;2.52;31;0;0;10734.00;1
3629;0;285388120;3629;3;3661;3661;10.27;0.38;54.49;2.52;32;0;0;10735.00;0
3630;0;285388122;3630;2;3661;3661;9.82;0.37;54.49;2.52;31;0;0;10736.00;0
3630;0;285388123;3630;1;3661;3661;9.97;0.37;54.49;2.52;31;0;0;10737.00;0
3630;0;285388124;3630;3;3662;3662;9.91;0.37;54.49;2.52;32;0;0;10738.00;0
3630;0;285388125;3630;4;3663;3664;9.77;0.37;54.49;2.52;33;0;0;10739.00;1
3630;0;285388129;3630;2;3663;3664;9.93;0.37;54.49;2.52;33;0;0;10740.00;1
3631;0;285388130;3631;3;3664;3664;9.33;0.35;54.49;2.52;33;0;0;10741.00;0
3631;0;285388132;3631;3;3665;3665;9.29;0.35;54.49;2.52;34;0;0;10742.00;0
3631;0;285388133;3631;3;3665;3665;9.50;0.35;54.49;2.52;34;0;0;10743.00;0
3632;0;285388134;3632;4;3665;3665;8.99;0.33;54.49;2.52;33;0;0;10744.00;0
3632;0;285388136;3632;2;3665;3665;9.44;0.35;54.49;2.52;33;0;0;10745.00;0
3633;0;285388136;3633;3;3666;3666;9.48;0.35;54.49;2.52;33;0;0;10746.00;0
3634;0;285388138;3634;2;3667;3668;9.67;0.36;54.49;2.51;33;0;0;10747.00;1
3634;0;285388139;3634;2;3667;3668;10.36;0.38;54.49;2.51;33;0;0;10748.00;1
3636;0;285388140;3636;2;3667;3668;10.92;0.41;54.48;2.51;31;0;0;10749.00;1
3638;0;285388142;3638;4;3669;3669;10.75;0.40;54.47;2.51;31;0;0;10750.00;0
3640;0;285388145;3640;2;3669;3669;10.58;0.39;54.46;2.51;29;0;0;10751.00;0
3641;0;285388146;3641;2;3669;3669;10.88;0.40;54.46;2.51;28;0;0;10752.00;0
3641;0;285388148;3641;3;3670;3670;10.69;0.39;54.46;2.51;29;0;0;10753.00;0
3641;0;285388149;3641;2;3670;3670;10.86;0.40;54.46;2.51;29;0;0;10754.00;0
3642;0;285388153;3642;4;3671;3671;10.01;0.37;54.47;2.51;29;0;0;10755.00;0
3642;0;285388155;3642;4;3671;3671;10.11;0.37;54.47;2.51;29;0;0;10756.00;0
3642;0;285388157;3642;5;3671;3671;10.40;0.38;54.47;2.51;29;0;0;10757.00;0
3642;0;285388159;3642;6;3671;3671;10.63;0.39;54.47;2.51;29;0;0;10758.00;0
3642;0;285388160;3642;7;3672;3672;10.49;0.38;54.47;2.51;30;0;0;10759.00;0
3642;0;285388161;3642;4;3673;3673;10.25;0.38;54.47;2.51;31;0;0;10760.00;0
3644;0;285388162;3644;3;3674;3674;8.92;0.33;54.49;2.51;30;0;0;10761.00;0
3644;0;285388164;3644;2;3674;3674;8.91;0.33;54.49;2.51;30;0;0;10762.00;0
3644;0;285388165;3644;2;3674;3674;8.71;0.32;54.49;2.51;30;0;0;10763.00;0
3644;0;285388165;3644;3;3674;3674;8.91;0.33;54.49;2.51;30;0;0;10764.00;0
3644;0;285388168;3644;4;3675;3676;8.72;0.32;54.49;2.51;31;0;0;10765.00;1
3644;0;285388169;3644;2;3675;3676;9.08;0.33;54.49;2.51;31;0;0;10766.00;1
3645;0;285388170;3645;2;3675;3676;8.98;0.33;54.49;2.51;30;0;0;10767.00;1
3645;0;285388171;3645;5;3677;3677;8.82;0.33;54.49;2.51;32;0;0;10768.00;0
3646;0;285388173;3646;5;3678;3678;8.53;0.32;54.49;2.51;32;0;0;10769.00;0
3647;0;285388177;3647;6;3679;3679;8.25;0.31;54.48;2.51;32;0;0;10770.00;0
3647;0;285388178;3647;5;3679;3679;8.71;0.32;54.48;2.51;32;0;0;10771.00;0
3647;0;285388179;3647;5;3679;3679;9.19;0.34;54.48;2.51;32;0;0;10772.00;0
3647;0;285388180;3647;6;3680;3680;9.41;0.35;54.48;2.51;33;0;0;10773.00;0
3647;0;285388181;3647;5;3680;3680;9.90;0.37;54.48;2.51;33;0;0;10774.00;0
3647;0;285388183;3647;3;3681;3681;10.17;0.38;54.48;2.51;34;0;0;10775.00;0
3649;0;285388185;3649;1;3681;3681;10.19;0.38;54.48;2.51;32;0;0;10776.00;0
3650;0;285388186;3650;1;3681;3681;10.86;0.41;54.48;2.51;31;0;0;10777.00;0
3652;0;285388187;3652;2;3682;3682;10.87;0.41;54.48;2.51;30;0;0;10778.00;0
3654;0;285388189;3654;1;3682;3682;11.14;0.42;54.48;2.51;28;0;0;10779.00;0
3656;0;285388190;3656;1;3682;3682;11.69;0.44;54.47;2.51;26;0;0;10780.00;0
3657;0;285388191;3657;2;3683;3683;11.75;0.44;54.46;2.51;26;0;0;10781.00;0
3658;0;285388192;3658;1;3683;3683;12.14;0.45;54.46;2.51;25;0;0;10782.00;0
3658;0;285388193;3658;2;3684;3685;11.92;0.44;54.46;2.51;26;0;0;10783.00;1
3658;0;285388194;3658;1;3684;3685;12.04;0.44;54.46;2.51;26;0;0;10784.00;1
3658;0;285388198;3658;1;3684;3685;12.04;0.44;54.46;2.51;26;0;0;10785.00;1
3659;0;285388199;3659;2;3685;3685;11.19;0.41;54.47;2.51;26;0;0;10786.00;0
3660;0;285388200;3660;3;3685;3685;10.56;0.39;54.48;2.51;25;0;0;10787.00;0
3661;0;285388201;3661;4;3685;3685;9.95;0.36;54.48;2.51;24;0;0;10788.00;0
3662;0;285388203;3662;6;3685;3685;9.44;0.35;54.49;2.51;23;0;0;10789.00;0
3662;0;285388204;3662;2;3685;3685;9.76;0.36;54.49;2.51;23;0;0;10790.00;0
3662;0;285388205;3662;2;3685;3685;10.02;0.37;54.49;2.51;23;0;0;10791.00;0
3662;0;285388206;3662;2;3685;3685;10.44;0.38;54.49;2.51;23;0;0;10792.00;0
3662;0;285388207;3662;3;3685;3685;10.96;0.40;54.49;2.51;23;0;0;10793.00;0
3663;0;285388207;3663;3;3685;3685;10.67;0.39;54.49;2.51;22;0;0;10794.00;0
3663;0;285388208;3663;3;3685;3685;11.17;0.41;54.49;2.51;22;0;0;10795.00;0
3664;0;285388208;3664;3;3685;3685;10.77;0.39;54.49;2.51;21;0;0;10796.00;0
3664;0;285388210;3664;2;3685;3685;11.00;0.40;54.49;2.51;21;0;0;10797.00;0
3664;0;285388212;3664;2;3685;3685;11.01;0.40;54.49;2.51;21;0;0;10798.00;0
3664;0;285388213;3664;2;3685;3685;10.78;0.40;54.49;2.51;21;0;0;10799.00;0
3664;0;285388283;3664;8;3689;3725;8.96;0.33;54.49;2.51;25;0;0;10800.00;36
3665;0;285388290;3665;4;3689;3725;8.43;0.31;54.48;2.51;24;0;0;10801.00;36
3665;0;285388291;3665;5;3689;3725;8.45;0.31;54.48;2.51;24;0;0;10802.00;36
3665;0;285388292;3665;7;3690;3725;8.45;0.31;54.48;2.51;25;0;0;10803.00;35
3666;0;285388293;3666;7;3690;3725;8.50;0.31;54.48;2.51;24;0;0;10804.00;35
3666;0;285388294;3666;7;3694;3725;7.53;0.27;54.48;2.51;28;0;0;10805.00;31
3667;0;285388295;3667;1;3694;3725;7.11;0.26;54.48;2.51;27;0;0;10806.00;31
3667;0;285388296;3667;1;3694;3725;7.46;0.27;54.48;2.51;27;0;0;10807.00;31
3668;0;285388297;3668;3;3696;3725;7.02;0.26;54.48;2.51;28;0;0;10808.00;29
3668;0;285388298;3668;1;3696;3725;7.42;0.27;54.48;2.51;28;0;0;10809.00;29
3668;0;285388299;3668;2;3697;3725;7.72;0.28;54.48;2.51;29;0;0;10810.00;28
3668;0;285388300;3668;4;3700;3725;7.50;0.28;54.48;2.52;32;0;0;10811.00;25
3669;0;285388301;3669;1;3700;3725;7.94;0.29;54.48;2.52;31;0;0;10812.00;25
3669;0;285388302;3669;1;3700;3725;8.53;0.31;54.48;2.52;31;0;0;10813.00;25
3669;0;285388303;3669;4;3703;3725;8.25;0.30;54.48;2.53;34;0;0;10814.00;22
3669;0;285388307;3669;2;3704;3727;8.48;0.31;54.48;2.53;35;0;0;10815.00;23
3669;0;285388308;3669;2;3705;3728;8.66;0.32;54.48;2.54;36;0;0;10816.00;23
3669;0;285388310;3669;3;3706;3728;8.78;0.32;54.48;2.54;37;0;0;10817.00;22
3669;0;285388311;3669;2;3707;3728;9.01;0.33;54.48;2.55;38;0;0;10818.00;21
3669;0;285388312;3669;2;3708;3728;9.36;0.34;54.48;2.55;39;0;0;10819.00;20
3670;0;285388313;3670;1;3709;3729;9.27;0.34;54.49;2.56;39;0;0;10820.00;20
3672;0;285388315;3672;1;3710;3730;8.72;0.32;54.51;2.56;38;0;0;10821.00;20
3673;0;285388316;3673;2;3712;3731;8.37;0.31;54.51;2.57;39;0;0;10822.00;19
3674;0;285388318;3674;1;3713;3732;8.27;0.31;54.51;2.58;39;0;0;10823.00;19
3675;0;285388320;3675;2;3715;3732;8.00;0.30;54.52;2.59;40;0;0;10824.00;17
3675;0;285388321;3675;0;3715;3732;8.55;0.32;54.52;2.59;40;0;0;10825.00;17
3675;0;285388322;3675;0;3715;3733;9.02;0.33;54.52;2.59;40;0;0;10826.00;18
3676;0;285388323;3676;2;3717;3735;8.68;0.32;54.52;2.59;41;0;0;10827.00;18
3676;0;285388324;3676;0;3717;3735;9.19;0.34;54.52;2.59;41;0;0;10828.00;18
3676;0;285388327;3676;1;3718;3737;9.57;0.36;54.52;2.60;42;0;0;10829.00;19
3676;0;285388333;3676;2;3720;3737;9.59;0.35;54.52;2.61;44;0;0;10830.00;17
3676;0;285388334;3676;0;3720;3738;10.14;0.37;54.52;2.61;44;0;0;10831.00;18
3676;0;285388335;3676;2;3722;3739;10.21;0.37;54.52;2.62;46;0;0;10832.00;17
3676;0;285388336;3676;1;3723;3739;10.54;0.39;54.52;2.63;47;0;0;10833.00;16
3676;0;285388338;3676;1;3723;3739;11.11;0.41;54.52;2.63;47;0;0;10834.00;16
3677;0;285388339;3677;1;3724;3739;11.39;0.42;54.52;2.64;47;0;0;10835.00;15
3677;0;285388340;3677;1;3725;3739;11.82;0.44;54.52;2.65;48;0;0;10836.00;14
3677;0;285388342;3677;1;3726;3739;12.14;0.45;54.52;2.65;49;0;0;10837.00;13
3679;0;285388343;3679;1;3727;3739;12.33;0.46;54.52;2.66;48;0;0;10838.00;12
3679;0;285388345;3679;1;3728;3739;12.61;0.47;54.52;2.67;49;0;0;10839.00;11
3680;0;285388346;3680;0;3728;3741;13.12;0.48;54.51;2.67;48;0;0;10840.00;13
3680;0;285388347;3680;3;3730;3741;12.92;0.48;54.51;2.68;50;0;0;10841.00;11
3680;0;285388349;3680;2;3731;3742;12.91;0.48;54.51;2.68;51;0;0;10842.00;11
3681;0;285388351;3681;2;3731;3745;13.09;0.49;54.51;2.68;50;0;0;10843.00;14
3681;0;285388353;3681;3;3733;3746;12.91;0.48;54.51;2.70;52;0;0;10844.00;13
3683;0;285388356;3683;3;3734;3747;12.56;0.47;54.52;2.70;51;0;0;10845.00;13
3684;0;285388358;3684;3;3735;3749;12.38;0.46;54.51;2.70;51;0;0;10846.00;14
3685;0;285388360;3685;4;3736;3749;12.17;0.45;54.51;2.71;51;0;0;10847.00;13
3686;0;285388361;3686;5;3738;3750;11.65;0.43;54.52;2.71;52;0;0;10848.00;12
3687;0;285388362;3687;4;3738;3750;11.49;0.42;54.52;2.71;51;0;0;10849.00;12
3689;0;285388364;3689;4;3739;3750;11.04;0.41;54.52;2.72;50;0;0;10850.00;11
3691;0;285388365;3691;3;3739;3751;10.88;0.40;54.53;2.72;48;0;0;10851.00;12
3692;0;285388367;3692;5;3741;3752;10.74;0.40;54.53;2.73;49;0;0;10852.00;11
3692;0;285388368;3692;5;3743;3754;10.64;0.39;54.53;2.73;51;0;0;10853.00;11
3693;0;285388369;3693;3;3743;3754;10.84;0.40;54.52;2.73;50;0;0;10854.00;11
3693;0;285388371;3693;5;3744;3754;10.62;0.39;54.52;2.73;51;0;0;10855.00;10
3694;0;285388372;3694;5;3745;3754;10.41;0.38;54.52;2.74;51;0;0;10856.00;9
3695;0;285388373;3695;6;3747;3756;9.75;0.36;54.51;2.75;52;0;0;10857.00;9
3696;0;285388374;3696;7;3748;3756;9.78;0.36;54.51;2.75;52;0;0;10858.00;8
3696;0;285388375;3696;7;3748;3757;9.87;0.36;54.51;2.75;52;0;0;10859.00;9
3698;0;285388378;3698;10;3751;3758;8.78;0.32;54.51;2.76;53;0;0;10860.00;7
3699;0;285388380;3699;9;3751;3758;8.54;0.32;54.51;2.76;52;0;0;10861.00;7
3700;0;285388382;3700;10;3751;3759;8.37;0.31;54.51;2.76;51;0;0;10862.00;8
3700;0;285388383;3700;13;3753;3761;8.23;0.31;54.51;2.76;53;0;0;10863.00;8
3702;0;285388384;3702;13;3754;3761;7.87;0.29;54.51;2.76;52;0;0;10864.00;7
3702;0;285388386;3702;10;3754;3762;8.06;0.30;54.51;2.76;52;0;0;10865.00;8
3702;0;285388387;3702;10;3756;3762;8.04;0.30;54.51;2.77;54;0;0;10866.00;6
3702;0;285388388;3702;7;3757;3763;8.15;0.30;54.51;2.77;55;0;0;10867.00;6
3704;0;285388389;3704;5;3757;3763;8.03;0.30;54.50;2.77;53;0;0;10868.00;6
3706;0;285388391;3706;7;3758;3763;7.76;0.29;54.51;2.78;52;0;0;10869.00;5
3708;0;285388392;3708;8;3759;3763;7.53;0.28;54.51;2.78;51;0;0;10870.00;4
3709;0;285388394;3709;7;3760;3765;7.49;0.28;54.51;2.78;51;0;0;10871.00;5
3710;0;285388395;3710;6;3760;3765;7.74;0.29;54.51;2.78;50;0;0;10872.00;5
3713;0;285388396;3713;6;3760;3765;7.25;0.27;54.51;2.78;47;0;0;10873.00;5
3713;0;285388397;3713;7;3761;3765;7.47;0.28;54.51;2.78;48;0;0;10874.00;4
3713;0;285388401;3713;6;3761;3765;7.90;0.30;54.51;2.78;48;0;0;10875.00;4
3714;0;285388402;3714;8;3762;3766;8.06;0.30;54.50;2.78;48;0;0;10876.00;4
3714;0;285388404;3714;8;3763;3767;8.29;0.31;54.50;2.79;49;0;0;10877.00;4
3714;0;285388405;3714;7;3763;3767;8.80;0.33;54.50;2.79;49;0;0;10878.00;4
3714;0;285388406;3714;10;3766;3769;8.76;0.33;54.50;2.79;52;0;0;10879.00;3
3715;0;285388408;3715;8;3767;3771;9.00;0.34;54.50;2.79;52;0;0;10880.00;4
3715;0;285388409;3715;10;3769;3771;9.10;0.34;54.50;2.79;54;0;0;10881.00;2
3715;0;285388411;3715;9;3770;3771;9.30;0.35;54.50;2.79;55;0;0;10882.00;1
3715;0;285388413;3715;8;3770;3771;9.76;0.37;54.50;2.79;55;0;0;10883.00;1
3716;0;285388414;3716;9;3771;3772;9.82;0.37;54.50;2.79;55;0;0;10884.00;1
3717;0;285388416;3717;9;3772;3774;9.96;0.38;54.50;2.79;55;0;0;10885.00;2
3719;0;285388418;3719;9;3772;3775;10.17;0.38;54.49;2.79;53;0;0;10886.00;3
3720;0;285388420;3720;10;3773;3776;10.26;0.38;54.49;2.79;53;0;0;10887.00;3
3722;0;285388422;3722;11;3774;3777;10.09;0.38;54.48;2.79;52;0;0;10888.00;3
3724;0;285388423;3724;10;3774;3778;10.13;0.38;54.47;2.79;50;0;0;10889.00;4
3725;0;285388427;3725;12;3775;3778;9.98;0.37;54.46;2.79;50;0;0;10890.00;3
3727;0;285388428;3727;12;3775;3778;9.81;0.36;54.45;2.79;48;0;0;10891.00;3
3729;0;285388429;3729;13;3776;3780;9.17;0.34;54.45;2.79;47;0;0;10892.00;4
3731;0;285388431;3731;15;3777;3780;8.14;0.30;54.45;2.79;46;0;0;10893.00;3
3732;0;285388432;3732;16;3778;3781;7.57;0.28;54.46;2.80;46;0;0;10894.00;3
3733;0;285388433;3733;13;3779;3781;7.26;0.27;54.45;2.80;46;0;0;10895.00;2
3733;0;285388434;3733;11;3780;3782;7.33;0.27;54.45;2.79;47;0;0;10896.00;2
3734;0;285388435;3734;10;3781;3782;7.12;0.26;54.46;2.80;47;0;0;10897.00;1
3734;0;285388436;3734;8;3781;3782;7.43;0.27;54.46;2.80;47;0;0;10898.00;1
3735;0;285388437;3735;9;3783;3784;7.29;0.27;54.46;2.80;48;0;0;10899.00;1
3735;0;285388439;3735;7;3783;3785;7.71;0.28;54.46;2.80;48;0;0;10900.00;2
3736;0;285388440;3736;7;3784;3786;7.47;0.27;54.46;2.80;48;0;0;10901.00;2
3736;0;285388441;3736;6;3784;3786;7.84;0.29;54.46;2.80;48;0;0;10902.00;2
3737;0;285388442;3737;7;3785;3787;7.57;0.28;54.47;2.80;48;0;0;10903.00;2
3737;0;285388444;3737;9;3786;3787;7.85;0.29;54.47;2.80;49;0;0;10904.00;1
3737;0;285388449;3737;10;3787;3788;8.27;0.30;54.47;2.80;50;0;0;10905.00;1
3737;0;285388451;3737;13;3789;3790;8.36;0.31;54.47;2.80;52;0;0;10906.00;1
3739;0;285388453;3739;12;3790;3791;7.77;0.29;54.47;2.80;51;0;0;10907.00;1
3739;0;285388454;3739;12;3790;3792;8.07;0.30;54.47;2.80;51;0;0;10908.00;2
3739;0;285388456;3739;13;3791;3792;8.06;0.30;54.47;2.80;52;0;0;10909.00;1
3739;0;285388457;3739;10;3792;3792;8.13;0.30;54.47;2.80;53;0;0;10910.00;0
3740;0;285388460;3740;9;3792;3792;8.12;0.30;54.46;2.80;52;0;0;10911.00;0
3740;0;285388461;3740;8;3793;3793;8.45;0.31;54.46;2.80;53;0;0;10912.00;0
3740;0;285388463;3740;7;3794;3794;8.63;0.32;54.46;2.80;54;0;0;10913.00;0
3741;0;285388465;3741;6;3794;3795;8.57;0.32;54.47;2.80;53;0;0;10914.00;1
3742;0;285388467;3742;6;3794;3795;8.42;0.31;54.47;2.80;52;0;0;10915.00;1
3742;0;285388468;3742;7;3794;3795;8.68;0.32;54.47;2.80;52;0;0;10916.00;1
3742;0;285388470;3742;10;3797;3797;8.35;0.31;54.47;2.80;55;0;0;10917.00;0
3743;0;285388473;3743;7;3797;3797;8.22;0.30;54.47;2.80;54;0;0;10918.00;0
3743;0;285388475;3743;7;3797;3798;8.41;0.31;54.47;2.80;54;0;0;10919.00;1
3743;0;285388482;3743;11;3799;3799;8.39;0.31;54.47;2.79;56;0;0;10920.00;0
3744;0;285388484;3744;9;3799;3799;8.44;0.31;54.46;2.79;55;0;0;10921.00;0
3744;0;285388486;3744;10;3799;3799;8.57;0.32;54.46;2.79;55;0;0;10922.00;0
3744;0;285388487;3744;11;3800;3800;8.62;0.32;54.46;2.79;56;0;0;10923.00;0
3746;0;285388489;3746;15;3800;3800;8.38;0.31;54.48;2.79;54;0;0;10924.00;0
3747;0;285388491;3747;12;3801;3802;8.48;0.31;54.49;2.79;54;0;0;10925.00;1
3747;0;285388493;3747;10;3802;3803;8.70;0.32;54.49;2.79;55;0;0;10926.00;1
3751;0;285388494;3751;8;3802;3804;8.32;0.31;54.52;2.79;51;0;0;10927.00;2
3753;0;285388496;3753;10;3804;3806;8.57;0.32;54.51;2.79;51;0;0;10928.00;2
3754;0;285388497;3754;8;3805;3806;8.69;0.32;54.52;2.79;51;0;0;10929.00;1
3755;0;285388499;3755;6;3805;3807;9.08;0.34;54.53;2.79;50;0;0;10930.00;2
3756;0;285388502;3756;6;3805;3807;9.56;0.36;54.53;2.79;49;0;0;10931.00;2
3758;0;285388503;3758;8;3807;3808;9.42;0.35;54.52;2.79;49;0;0;10932.00;1
3760;0;285388505;3760;7;3808;3809;9.44;0.35;54.52;2.79;48;0;0;10933.00;1
3761;0;285388507;3761;11;3810;3811;9.21;0.34;54.51;2.79;49;0;0;10934.00;1
3761;0;285388511;3761;8;3810;3811;9.56;0.35;54.51;2.79;49;0;0;10935.00;1
3761;0;285388513;3761;8;3810;3811;9.73;0.35;54.51;2.79;49;0;0;10936.00;1
3761;0;285388515;3761;11;3812;3812;9.49;0.34;54.51;2.79;51;0;0;10937.00;0
3762;0;285388516;3762;10;3812;3814;9.25;0.33;54.53;2.79;50;0;0;10938.00;2
3763;0;285388517;3763;11;3813;3816;8.79;0.32;54.54;2.79;50;0;0;10939.00;3
3763;0;285388519;3763;10;3815;3816;8.65;0.31;54.54;2.79;52;0;0;10940.00;1
3764;0;285388521;3764;7;3815;3817;8.58;0.31;54.55;2.79;51;0;0;10941.00;2
3765;0;285388522;3765;7;3816;3818;8.29;0.30;54.56;2.79;51;0;0;10942.00;2
3765;0;285388524;3765;6;3816;3818;8.49;0.31;54.56;2.79;51;0;0;10943.00;2
3765;0;285388525;3765;9;3818;3819;8.54;0.31;54.56;2.79;53;0;0;10944.00;1
3765;0;285388527;3765;9;3819;3819;8.86;0.33;54.56;2.79;54;0;0;10945.00;0
3767;0;285388528;3767;8;3819;3820;8.70;0.32;54.56;2.79;52;0;0;10946.00;1
3767;0;285388530;3767;8;3819;3820;9.15;0.34;54.56;2.79;52;0;0;10947.00;1
3768;0;285388532;3768;8;3819;3820;9.12;0.34;54.56;2.79;51;0;0;10948.00;1
