,0,1,2,3
0,0,0.05432103946805,-0.004580003255208334,0.8
1,0,0.05758708715438843,-0.004530539347330729,0.792
2,0,0.05705330893397331,-0.008776000264485677,0.78408
3,0,0.05690745264291763,-0.010803292897542317,0.7762392
4,0,0.054645836353302,-0.011211153971354167,0.768476808
5,0,0.05905343219637871,-0.00815591044108073,0.76079203992
6,0,0.052767783403396606,-0.0104991064453125,0.7531841195208
7,0,0.048933256417512894,-0.011841912434895834,0.745652278325592
8,0,0.05770699307322502,-0.00797380126953125,0.7381957555423361
9,0,0.05480632930994034,-0.009979816080729167,0.7308137979869127
10,0,0.055285919457674026,-0.013189349975585936,0.7235056600070435
11,0,0.054948676377534866,-0.008186759236653645,0.7162706034069731
12,0,0.04944459721446037,-0.009036205774943034,0.7091078973729034
13,0,0.049911048263311386,-0.009752083740234374,0.7020168183991743
14,0,0.05819521099328995,-0.025381021219889326,0.6949966502151825
15,0,0.05237299203872681,-0.021152807617187498,0.6880466837130307
16,0,0.05305839702486992,-0.021500231119791668,0.6811662168759004
17,0,0.05128530412912369,-0.026364581298828127,0.6743545547071413
18,0,0.0592602863907814,-0.02775335713704427,0.6676110091600699
19,0,0.05145763233304024,-0.02661882985432943,0.6609348990684691
20,0,0.05338979884982109,-0.025483248697916665,0.6543255500777845
21,0,0.058965664356946945,-0.024914805501302085,0.6477822945770066
22,0,0.056861210614442825,-0.024419109700520834,0.6413044716312366
23,0,0.051810797303915024,-0.02607690755208333,0.6348914269149243
24,0,0.0549737885594368,-0.023469830729166665,0.628542512645775
25,0,0.052073705941438675,-0.02197388244628906,0.6222570875193172
26,0,0.053181763738393784,-0.0336638427734375,0.616034516644124
27,0,0.05240528658032417,-0.030330379231770833,0.6098741714776827
28,0,0.05737725645303726,-0.03634310546875,0.6037754297629059
29,0,0.05752744898200035,-0.03254640299479167,0.5977376754652768
30,0,0.05564410611987114,-0.032338061523437496,0.591760298710624
31,0,0.05234333500266075,-0.031338544921875,0.5858426957235178
32,0,0.04512063041329384,-0.03242542643229167,0.5799842687662826
33,0,0.0512995608150959,-0.03369818522135417,0.5741844260786197
34,0,0.055235471576452255,-0.03535592529296875,0.5684425818178336
35,0,0.05296620726585388,-0.036711162109375,0.5627581559996553
36,0,0.05773569270968437,-0.036760089518229164,0.5571305744396587
37,0,0.04391757771372795,-0.03277629557291667,0.5515592686952622
38,0,0.05467835068702698,-0.03297593017578125,0.5460436760083095
39,0,0.05155005678534508,-0.03321011881510416,0.5405832392482264
40,0,0.04963475093245506,-0.034470781250000006,0.5351774068557441
41,0,0.048231374472379684,-0.031088209635416662,0.5298256327871866
42,0,0.0509602427482605,-0.035227246093750005,0.5245273764593148
43,0,0.04828684404492378,-0.03263474609375,0.5192821026947216
44,0,0.04474794492125511,-0.031291764322916665,0.5140892816677745
45,0,0.04802703112363815,-0.03286269185384115,0.5089483888510967
46,0,0.049765393137931824,-0.03159909871419271,0.5038589049625858
47,0,0.05103264003992081,-0.033582965494791665,0.49882031591295994
48,0,0.04844940826296806,-0.03243895182291667,0.4938321127538303
49,0,0.05686071515083313,-0.029209485677083334,0.48889379162629204
50,0,0.049418818205595016,-0.031604287109375,0.4840048537100291
51,0,0.03708238899707794,-0.027332600911458334,0.4791648051729288
52,0,0.041099365800619125,-0.028363636678059894,0.47437315712119954
53,0,0.047939714044332504,-0.02812421223958333,0.46962942554998754
54,0,0.04428188130259514,-0.02809894856770833,0.46493313129448766
55,0,0.046941015869379044,-0.029700898437500005,0.4602837999815428
56,0,0.04137937352061272,-0.029342718098958335,0.45568096198172736
57,0,0.04873502254486084,-0.029128349609374996,0.45112415236191006
58,0,0.047823574393987656,-0.02814375325520834,0.44661291083829097
59,0,0.04997679963707924,-0.026382853190104166,0.44214678172990807
60,0,0.044130079448223114,-0.025467190755208337,0.437725313912609
61,0,0.043962087482213974,-0.024639052734375,0.4333480607734829
62,0,0.048376329243183136,-0.03341948893229167,0.4290145801657481
63,0,0.04358984902501106,-0.030698326822916667,0.42472443436409063
64,0,0.04610476642847061,-0.03367865559895833,0.4204771900204497
65,0,0.04284936934709549,-0.02980798177083333,0.4162724181202452
66,0,0.0504886768758297,-0.027346344401041667,0.41210969393904273
67,0,0.044121693819761276,-0.02874119466145834,0.4079885969996523
68,0,0.04015011340379715,-0.028503831380208334,0.40390871102965575
69,0,0.04401946812868118,-0.027600345052083336,0.3998696239193592
70,0,0.04417700693011284,-0.028266321614583336,0.39587092768016563
71,0,0.04034404084086418,-0.027877786865234372,0.391912218403364
72,0,0.04613226279616356,-0.029395110677083332,0.38799309621933037
73,0,0.04236174747347832,-0.029024038085937506,0.38411316525713707
74,0,0.04669592157006264,-0.023871553141276043,0.3802720336045657
75,0,0.04145025834441185,-0.01934644856770833,0.37646931326852
76,0,0.04568874463438988,-0.019598071289062505,0.37270462013583483
77,0,0.04104093462228775,-0.01644826507568359,0.3689775739344765
78,0,0.03900222107768059,-0.01843788533528646,0.36528779819513174
79,0,0.041791196912527084,-0.0230305859375,0.36163492021318044
80,0,0.03335089236497879,-0.018495236002604165,0.3580185710110486
81,0,0.04080759361386299,-0.02054193359375,0.35443838530093813
82,0,0.03639030084013939,-0.021825846354166668,0.35089400144792876
83,0,0.041988130658864975,-0.016072194010416666,0.3473850614334495
84,0,0.03882039338350296,-0.015524111328125,0.343911210819115
85,0,0.035125866532325745,-0.019789189453124998,0.3404720987109239
86,0,0.03648139163851738,-0.029065732421875,0.3370673777238146
87,0,0.030241994187235832,-0.03298194010416666,0.33369670394657647
88,0,0.03479146584868431,-0.029392099609374996,0.3303597369071107
89,0,0.0349612757563591,-0.028633035481770836,0.3270561395380396
90,0,0.03173818811774254,-0.030038035481770833,0.3237855781426592
91,0,0.037335872650146484,-0.03145693359375,0.3205477223612326
92,0,0.03256279602646828,-0.029628631184895837,0.31734224513762027
93,0,0.04127553105354309,-0.029051997070312505,0.3141688226862441
94,0,0.04118358716368675,-0.03156641886393229,0.3110271344593816
95,0,0.02869824506342411,-0.028808927408854164,0.30791686311478783
96,0,0.04098932445049286,-0.029056245117187497,0.30483769448363995
97,0,0.03886738419532776,-0.029410556640625002,0.30178931753880356
98,0,0.04035397619009018,-0.03682732259114583,0.2987714243634155
99,0,0.03508937358856201,-0.0282218359375,0.2957837101197814
100,0,0.040025461465120316,-0.0277079443359375,0.2928258730185836
101,0,0.032456692308187485,-0.02948591471354167,0.2898976142883978
102,0,0.035128410905599594,-0.029583302815755216,0.2869986381455138
103,0,0.03312166407704353,-0.03236407063802083,0.28412865176405866
104,0,0.037451088428497314,-0.029593743489583334,0.28128736524641806
105,0,0.033506542444229126,-0.028819322916666668,0.2784744915939539
106,0,0.03727731853723526,-0.029996865234375,0.2756897466780143
107,0,0.029015151783823967,-0.034057939453125005,0.2729328492112342
108,0,0.03487653657793999,-0.028402526855468745,0.27020352071912185
109,0,0.03193413093686104,-0.028613706868489585,0.26750148551193065
110,0,0.035088565200567245,-0.031930615234375,0.26482647065681136
111,0,0.03184805437922478,-0.03377180989583334,0.26217820595024327
112,0,0.036154575645923615,-0.028165890299479166,0.25955642389074085
113,0,0.028084253892302513,-0.02806654947916667,0.25696085965183346
114,0,0.04033898934721947,-0.029079215494791668,0.2543912510553151
115,0,0.032133180648088455,-0.027752522786458334,0.251847338544762
116,0,0.03956012800335884,-0.029074316406250002,0.24932886515931438
117,0,0.025696640834212303,-0.02816455729166666,0.24683557650772123
118,0,0.03531433641910553,-0.03138691080729167,0.24436722074264403
119,0,0.03865516930818558,-0.031364607747395835,0.24192354853521758
120,0,0.03088458813726902,-0.0290613671875,0.2395043130498654
121,0,0.034821946173906326,-0.024977183430989584,0.23710926991936676
122,0,0.0273211058229208,-0.03508227701822916,0.2347381772201731
123,0,0.03541647270321846,-0.028990757039388023,0.23239079544797137
124,0,0.028426630422472954,-0.028330800781249995,0.23006688749349166
125,0,0.030813932418823242,-0.02899248372395834,0.22776621861855675
126,0,0.03261100873351097,-0.026335068359374998,0.22548855643237117
127,0,0.02605961076915264,-0.02642388916015625,0.22323367086804746
128,0,0.03190533444285393,-0.02945582356770833,0.22100133415936699
129,0,0.028589343652129173,-0.02953204752604167,0.2187913208177733
130,0,0.03356541320681572,-0.027117114664713546,0.21660340760959557
131,0,0.034050311893224716,-0.026040887044270836,0.21443737353349962
132,0,0.02424485981464386,-0.029208046874999997,0.21229299979816463
133,0,0.03602956607937813,-0.02716390869140625,0.210170069800183
134,0,0.02578643523156643,-0.028578892618815105,0.20806836910218116
135,0,0.02856222353875637,-0.028473157552083333,0.20598768541115933
136,0,0.03453153371810913,-0.026109012044270834,0.20392780855704773
137,0,0.02981606125831604,-0.022487107747395832,0.20188853047147726
138,0,0.02292105369269848,-0.025029055582682293,0.19986964516676248
139,0,0.031228667125105858,-0.028465934244791668,0.19787094871509486
140,0,0.03319268301129341,-0.026305310872395835,0.1958922392279439
141,0,0.02317277155816555,-0.026331695988972982,0.19393331683566448
142,0,0.026669839397072792,-0.027987872721354168,0.19199398366730783
143,0,0.034011341631412506,-0.027586555989583334,0.19007404383063475
144,0,0.026375679299235344,-0.024047259114583334,0.1881733033923284
145,0,0.03218526020646095,-0.02436752311706543,0.18629157035840513
146,0,0.028496284037828445,-0.026565545247395836,0.18442865465482108
147,0,0.020960064604878426,-0.024870806884765628,0.18258436810827286
148,0,0.027518799528479576,-0.027166846313476566,0.18075852442719012
149,0,0.03520939126610756,-0.024636018880208336,0.1789509391829182
150,0,0.03218564763665199,-0.02731880208333333,0.17716142979108904
151,0,0.032138388603925705,-0.029753013509114582,0.17538981549317814
152,0,0.020277587696909904,-0.023058203125,0.17363591733824635
153,0,0.023044446483254433,-0.02176884806315104,0.17189955816486388
154,0,0.029734546318650246,-0.025037657877604164,0.17018056258321523
155,0,0.02390659600496292,-0.0288531103515625,0.16847875695738307
156,0,0.025183772668242455,-0.028818118489583332,0.16679396938780924
157,0,0.02513793483376503,-0.025765266927083332,0.16512602969393114
158,0,0.03010798804461956,-0.022788247070312503,0.16347476939699182
159,0,0.025886109098792076,-0.020350901692708336,0.1618400217030219
160,0,0.02514050342142582,-0.019398603515625,0.16022162148599167
161,0,0.02419297583401203,-0.020678334147135418,0.15861940527113175
162,0,0.017124364152550697,-0.019230448811848957,0.15703321121842043
163,0,0.023687215521931648,-0.018897249348958336,0.1554628791062362
164,0,0.023572556674480438,-0.01817045247395833,0.15390825031517386
165,0,0.030659673735499382,-0.01951470967610677,0.15236916781202212
166,0,0.02589503861963749,-0.016433285446166995,0.1508454761339019
167,0,0.026377549394965172,-0.017675126953125,0.14933702137256288
168,0,0.02078150026500225,-0.014001640116373698,0.14784365115883724
169,0,0.026697197929024696,-0.017830699869791668,0.14636521464724886
170,0,0.03002864681184292,-0.008466000162760418,0.14490156250077638
171,0,0.0400264635682106,0.0,0.1434525468757686
172,1,0.02684968151152134,-0.008238847656250001,0.14201802140701092
173,1,0.01615770533680916,-0.006017714843749999,0.14201802140701092
174,1,0.024630682542920113,-0.00390759989420573,0.1405978411929408
175,1,0.026327837258577347,-0.003719419962565104,0.1391918627810114
176,1,0.027977382764220238,-0.004062615559895834,0.1377999441532013
177,1,0.028170496225357056,-0.00526623036702474,0.13642194471166927
178,1,0.028927315026521683,-0.003352164306640625,0.13505772526455256
179,1,0.021804019808769226,-0.005373130696614584,0.13370714801190703
180,1,0.012337262742221355,-0.0031017384847005208,0.13237007653178795
181,1,0.01919390819966793,-0.004385625813802083,0.13104637576647007
182,1,0.017747854813933372,-0.004580003255208334,0.12973591200880538
183,1,0.025516806170344353,-0.004530539347330729,0.12843855288871733
184,1,0.027518585324287415,-0.008776000264485677,0.12715416735983015
185,1,0.022182870656251907,-0.010803292897542317,0.12588262568623185
186,1,0.01747415028512478,-0.011211153971354167,0.12462379942936953
187,1,0.04181693121790886,-0.00815591044108073,0.12337756143507583
188,1,0.037235986441373825,-0.0104991064453125,0.12214378582072508
189,1,0.022479260340332985,-0.011841912434895834,0.12092234796251783
190,1,0.019587168470025063,-0.00797380126953125,0.11971312448289265
191,1,0.04551541060209274,-0.009979816080729167,0.11851599323806372
192,1,0.0277097225189209,-0.013189349975585936,0.11733083330568309
193,1,0.023158101364970207,-0.008186759236653645,0.11615752497262626
194,1,0.02572609856724739,-0.009036205774943034,0.11499594972289999
195,1,0.021773476153612137,-0.009752083740234374,0.11384599022567099
196,1,0.02250639908015728,-0.025381021219889326,0.11270753032341428
197,1,0.019284365698695183,-0.021152807617187498,0.11158045502018014
198,1,0.02603777125477791,-0.021500231119791668,0.11046465046997835
199,1,0.01710517518222332,-0.026364581298828127,0.10936000396527856
200,1,0.01801460050046444,-0.02775335713704427,0.10826640392562578
201,1,0.028861433267593384,-0.02661882985432943,0.10718373988636952
202,1,0.018391726538538933,-0.025483248697916665,0.10611190248750582
203,1,0.01876710169017315,-0.024914805501302085,0.10505078346263076
204,1,0.02388625405728817,-0.024419109700520834,0.10400027562800446
205,1,0.02136138640344143,-0.02607690755208333,0.1029602728717244
206,1,0.02181401662528515,-0.023469830729166665,0.10193067014300716
207,1,0.022582534700632095,-0.02197388244628906,0.10091136344157708
208,1,0.024636194109916687,-0.0336638427734375,0.09990224980716131
209,1,0.02020186558365822,-0.030330379231770833,0.0989032273090897
210,1,0.024599483236670494,-0.03634310546875,0.0979141950359988
211,1,0.014987343922257423,-0.03254640299479167,0.09693505308563881
212,1,0.016467368230223656,-0.032338061523437496,0.09596570255478241
213,1,0.01855197548866272,-0.031338544921875,0.09500604552923458
214,1,0.019751746207475662,-0.03242542643229167,0.09405598507394224
215,1,0.019129380583763123,-0.03369818522135417,0.09311542522320282
216,1,0.02585374191403389,-0.03535592529296875,0.09218427097097079
217,1,0.013799446634948254,-0.036711162109375,0.09126242826126107
218,1,0.023555120453238487,-0.036760089518229164,0.09034980397864846
219,1,0.01326262392103672,-0.03277629557291667,0.08944630593886198
220,1,0.01741931587457657,-0.03297593017578125,0.08855184287947336
221,1,0.016912860795855522,-0.03321011881510416,0.08766632445067862
222,1,0.013857940211892128,-0.034470781250000006,0.08678966120617183
223,1,0.01654910482466221,-0.031088209635416662,0.08592176459411012
224,1,0.015822092071175575,-0.035227246093750005,0.08506254694816902
225,1,0.04270712658762932,-0.03263474609375,0.08421192147868732
226,1,0.01515855174511671,-0.031291764322916665,0.08336980226390045
227,1,0.010937381535768509,-0.03286269185384115,0.08253610424126144
228,1,0.011456042528152466,-0.03159909871419271,0.08171074319884883
229,1,0.026273397728800774,-0.033582965494791665,0.08089363576686034
230,1,0.028560051694512367,-0.03243895182291667,0.08008469940919175
231,1,0.01830536499619484,-0.029209485677083334,0.07928385241509983
232,1,0.03808242827653885,-0.031604287109375,0.07849101389094883
233,1,0.01584777981042862,-0.027332600911458334,0.07770610375203933
234,1,0.013679079711437225,-0.028363636678059894,0.07692904271451893
235,1,0.012428274378180504,-0.02812421223958333,0.07615975228737375
236,1,0.025486383587121964,-0.02809894856770833,0.07539815476450001
237,1,0.010472261346876621,-0.029700898437500005,0.07464417321685501
238,1,0.017303233966231346,-0.029342718098958335,0.07389773148468647
239,1,0.017168551683425903,-0.029128349609374996,0.07315875416983961
240,1,0.020860394462943077,-0.02814375325520834,0.0724271666281412
241,1,0.021522853523492813,-0.026382853190104166,0.07170289496185979
242,1,0.022290710359811783,-0.025467190755208337,0.07098586601224119
243,1,0.01026065368205309,-0.024639052734375,0.07027600735211878
244,1,0.01121494174003601,-0.03341948893229167,0.0695732472785976
245,1,0.021121254190802574,-0.030698326822916667,0.06887751480581161
246,1,0.012854662723839283,-0.03367865559895833,0.0681887396577535
247,1,0.013966390863060951,-0.02980798177083333,0.06750685226117596
248,1,0.013348961248993874,-0.027346344401041667,0.0668317837385642
249,1,0.01719159632921219,-0.02874119466145834,0.06616346590117855
250,1,0.012045745737850666,-0.028503831380208334,0.06550183124216677
251,1,0.02587716653943062,-0.027600345052083336,0.0648468129297451
252,1,0.011348742060363293,-0.028266321614583336,0.06419834480044766
253,1,0.008942804299294949,-0.027877786865234372,0.06355636135244318
254,1,0.012684282846748829,-0.029395110677083332,0.06292079773891875
255,1,0.02035105787217617,-0.029024038085937506,0.062291589761529556
256,1,0.014517761766910553,-0.023871553141276043,0.06166867386391426
257,1,0.015366162173449993,-0.01934644856770833,0.06105198712527512
258,1,0.017074868083000183,-0.019598071289062505,0.060441467254022364
259,1,0.0345320962369442,-0.01644826507568359,0.05983705258148214
260,1,0.01271528284996748,-0.01843788533528646,0.05923868205566732
261,1,0.016846291720867157,-0.0230305859375,0.05864629523511065
262,1,0.01210759487003088,-0.018495236002604165,0.058059832282759544
263,1,0.016134489327669144,-0.02054193359375,0.05747923395993195
264,1,0.014378025196492672,-0.021825846354166668,0.05690444162033263
265,1,0.00828496739268303,-0.016072194010416666,0.056335397204129306
266,1,0.015359729528427124,-0.015524111328125,0.055772043232088016
267,1,0.011591700837016106,-0.019789189453124998,0.05521432279976714
268,1,0.014547019265592098,-0.029065732421875,0.05466217957176946
269,1,0.01320862490683794,-0.03298194010416666,0.054115557776051766
270,1,0.026257270947098732,-0.029392099609374996,0.053574402198291245
271,1,0.01309510599821806,-0.028633035481770836,0.05303865817630833
272,1,0.010126939974725246,-0.030038035481770833,0.05250827159454525
273,1,0.012199568562209606,-0.03145693359375,0.0519831888785998
274,1,0.01008365023881197,-0.029628631184895837,0.051463356989813795
275,1,0.014311772771179676,-0.029051997070312505,0.05094872341991566
276,1,0.011265276931226254,-0.03156641886393229,0.0504392361857165
277,1,0.010004423558712006,-0.028808927408854164,0.049934843823859335
278,1,0.005803170148283243,-0.029056245117187497,0.04943549538562074
279,1,0.017587771639227867,-0.029410556640625002,0.048941140431764535
280,1,0.010570155456662178,-0.03682732259114583,0.04845172902744689
281,1,0.010185770690441132,-0.0282218359375,0.04796721173717242
282,1,0.008439388126134872,-0.0277079443359375,0.0474875396198007
283,1,0.012681099586188793,-0.02948591471354167,0.047012664223602695
284,1,0.017710117623209953,-0.029583302815755216,0.046542537581366665
285,1,0.01982979290187359,-0.03236407063802083,0.046077112205552995
286,1,0.010639688931405544,-0.029593743489583334,0.045616341083497464
287,1,0.014247754588723183,-0.028819322916666668,0.04516017767266249
288,1,0.01399330236017704,-0.029996865234375,0.04470857589593587
289,1,0.012778817676007748,-0.034057939453125005,0.04426149013697651
290,1,0.011271386407315731,-0.028402526855468745,0.04381887523560674
291,1,0.01685677282512188,-0.028613706868489585,0.04338068648325068
292,1,0.028300691395998,-0.031930615234375,0.04294687961841817
293,1,0.008224794641137123,-0.03377180989583334,0.04251741082223399
294,1,0.012225593440234661,-0.028165890299479166,0.04209223671401165
295,1,0.029277874156832695,-0.02806654947916667,0.04167131434687153
296,1,0.014974606223404408,-0.029079215494791668,0.04125460120340282
297,1,0.018856573849916458,-0.027752522786458334,0.04084205519136879
298,1,0.012201151810586452,-0.029074316406250002,0.0404336346394551
299,1,0.015994248911738396,-0.02816455729166666,0.04002929829306055
300,1,0.011366620659828186,-0.03138691080729167,0.039629005310129944
301,1,0.014695080928504467,-0.031364607747395835,0.03923271525702864
302,1,0.01815660297870636,-0.0290613671875,0.038840388104458355
303,1,0.018240779638290405,-0.024977183430989584,0.03845198422341377
304,1,0.008709609508514404,-0.03508227701822916,0.03806746438117963
305,1,0.012390698306262493,-0.028990757039388023,0.03768678973736783
306,1,0.011911622248589993,-0.028330800781249995,0.03730992183999415
307,1,0.013193015940487385,-0.02899248372395834,0.036936822621594215
308,1,0.007826322689652443,-0.026335068359374998,0.03656745439537827
309,1,0.009625940583646297,-0.02642388916015625,0.03620177985142449
