,0,1,2,3
0,0,0.09236152470111847,0.15247990553676782,0.8
1,0,0.03496326506137848,0.125,0.792
2,0,0.033818040043115616,0.0,0.792
3,0,0.035119809210300446,0.2587771788683382,0.792
4,0,0.035928238183259964,0.20300297226687314,0.792
5,0,0.035266127437353134,0.25059557080837636,0.792
6,0,0.03595878183841705,0.125,0.792
7,0,0.03537837043404579,0.1326569146999742,0.792
8,0,0.03681156784296036,0.125,0.792
9,0,0.034251391887664795,0.0,0.792
10,0,0.03286468982696533,0.18670367455563774,0.792
11,0,0.03421761840581894,0.16658207852816292,0.792
12,0,0.0348065160214901,0.24464147397759295,0.792
13,0,0.03586377948522568,0.125,0.792
14,0,0.03449096530675888,0.125,0.792
15,0,0.03549275919795036,0.125,0.792
16,0,0.035209640860557556,0.125,0.792
17,0,0.0360008105635643,0.33456730870651236,0.792
18,0,0.03728903830051422,0.0,0.792
19,0,0.03399941697716713,0.125,0.792
20,0,0.038279786705970764,0.1940364557183113,0.792
21,0,0.0371878482401371,0.29661627957315745,0.792
22,0,0.03555561602115631,0.125,0.78408
23,0,0.03713491931557655,0.12517488337165752,0.78408
24,0,0.03281412646174431,0.3131416741707469,0.78408
25,0,0.033254750072956085,0.125,0.78408
26,0,0.0365372896194458,0.125,0.78408
27,0,0.035964950919151306,0.125,0.78408
28,0,0.04018937423825264,0.2384369839510614,0.78408
29,0,0.036718543618917465,0.17771738263386586,0.78408
30,0,0.03868307173252106,0.125,0.78408
31,0,0.03921331465244293,0.1768082495415863,0.78408
32,0,0.03779939189553261,0.125,0.78408
33,0,0.040085844695568085,0.125,0.78408
34,0,0.037503812462091446,0.0,0.78408
35,0,0.03681204840540886,0.125,0.78408
36,0,0.03756176680326462,0.23651580272763556,0.78408
37,0,0.03405015170574188,0.125,0.78408
38,0,0.038751665502786636,0.18219280167283283,0.78408
39,0,0.03703458607196808,0.125,0.78408
40,0,0.03774862736463547,0.125,0.78408
41,0,0.03628731518983841,0.0,0.78408
42,0,0.03602716326713562,0.125,0.78408
43,0,0.033870529383420944,0.0,0.7762392
44,0,0.03635382279753685,0.2227277559261216,0.7762392
45,0,0.03557872399687767,0.125,0.7762392
46,0,0.03790576010942459,0.125,0.7762392
47,0,0.03468130901455879,0.125,0.7762392
48,0,0.03629344701766968,0.12538760086090409,0.7762392
49,0,0.03656764328479767,0.125,0.7762392
50,0,0.03506415709853172,0.125,0.7762392
51,0,0.03799743950366974,0.1957754020876879,0.7762392
52,0,0.036985717713832855,0.21901895383931744,0.7762392
53,0,0.03599029779434204,0.125,0.7762392
54,0,0.03790848329663277,0.0,0.7762392
55,0,0.0339248962700367,0.0,0.7762392
56,0,0.03382619470357895,0.127657793880183,0.7762392
57,0,0.034349579364061356,0.0,0.7762392
58,0,0.03643431514501572,0.2530341037082063,0.7762392
59,0,0.036062534898519516,0.0,0.7762392
60,0,0.03424343839287758,0.2137862163583948,0.7762392
61,0,0.033823542296886444,0.12500035542031573,0.7762392
62,0,0.03771458566188812,0.0,0.7762392
63,0,0.033562369644641876,0.125,0.7762392
64,0,0.03381779044866562,0.16527032324309732,0.768476808
65,0,0.03253646194934845,0.21477126627744558,0.768476808
66,0,0.035950642079114914,0.2739163484307317,0.768476808
67,0,0.03665808588266373,0.0,0.768476808
68,0,0.038053203374147415,0.1552228124832618,0.768476808
69,0,0.03465091064572334,0.23389815362937955,0.768476808
70,0,0.038108669221401215,0.125,0.768476808
71,0,0.037658512592315674,0.0,0.768476808
72,0,0.036174748092889786,0.20762906210030824,0.768476808
73,0,0.03747730702161789,0.1726562707095748,0.768476808
74,0,0.039897747337818146,0.125,0.768476808
75,0,0.036567091941833496,0.0,0.768476808
76,0,0.039049237966537476,0.20879092848862424,0.768476808
77,0,0.03394728899002075,0.21440779607163035,0.768476808
78,0,0.036555178463459015,0.125,0.768476808
79,0,0.030968712642788887,0.12909021794618633,0.768476808
80,0,0.03790650889277458,0.19536432435279924,0.768476808
81,0,0.034247543662786484,0.125,0.768476808
82,0,0.03637384995818138,0.0,0.768476808
83,0,0.034284479916095734,0.0,0.768476808
84,0,0.03484213724732399,0.2767976302909121,0.768476808
85,0,0.03427060693502426,0.15403488451621003,0.76079203992
86,0,0.03825156018137932,0.0,0.76079203992
87,0,0.035035669803619385,0.1917018428967868,0.76079203992
88,0,0.04022280499339104,0.125,0.76079203992
89,0,0.032712671905756,0.125,0.76079203992
90,0,0.03352345526218414,0.0,0.76079203992
91,0,0.02845427393913269,0.125,0.76079203992
92,0,0.037588782608509064,0.18182733330814943,0.76079203992
93,0,0.035456862300634384,0.1533397197490644,0.76079203992
94,0,0.03775052726268768,0.20017213670299963,0.76079203992
95,0,0.03548666089773178,0.1736052348127438,0.76079203992
96,0,0.03346141427755356,0.20428961702800602,0.76079203992
